Event ID: 0, Int: 0
Parameters: {} ()
      0 Set Character Team Type (Entity ID: 10000, Team Type: Human)
      1 Initialize Event (Event ID: 12905400, Slot Number: 0, Arguments: {2900251, 2910200, 301008005, 2901287, 12905400})
      2 Initialize Event (Event ID: 12905400, Slot Number: 2, Arguments: {2900429, 2910200, 301008005, 2901289, 12905402})
      3 Initialize Event (Event ID: 12905400, Slot Number: 4, Arguments: {2900254, 2910200, 301008005, 2901283, 12905404})
      4 Initialize Event (Event ID: 12905400, Slot Number: 5, Arguments: {2900255, 2910200, 301008005, 2901284, 12905405})
      5 Initialize Event (Event ID: 12905400, Slot Number: 6, Arguments: {2900256, 2910200, 301008005, 2901285, 12905406})
      6 Initialize Event (Event ID: 12905400, Slot Number: 7, Arguments: {2900354, 2910200, 301008005, 2901293, 12905407})
      7 Initialize Event (Event ID: 12905400, Slot Number: 8, Arguments: {2900364, 2910200, 301008005, 2901300, 12905408})
      8 Initialize Event (Event ID: 12905400, Slot Number: 9, Arguments: {2900365, 2910200, 301008005, 2901301, 12905409})
      9 Initialize Event (Event ID: 12900087, Slot Number: 0, Arguments: {2910200})
     10 Initialize Event (Event ID: 12900000, Slot Number: 0, Arguments: {2901079, 12900360, 2910200, 12900000})
     11 Initialize Event (Event ID: 12900000, Slot Number: 2, Arguments: {2901068, 12900362, 2910200, 12900002})
     12 Initialize Event (Event ID: 12900000, Slot Number: 3, Arguments: {2901073, 12900363, 2910200, 12900003})
     13 Initialize Event (Event ID: 12900000, Slot Number: 6, Arguments: {2901075, 12900366, 2910200, 12900006})
     14 Initialize Event (Event ID: 12900000, Slot Number: 7, Arguments: {2901078, 12900367, 2910200, 12900007})
     15 Initialize Event (Event ID: 12900000, Slot Number: 9, Arguments: {2901080, 12900369, 2910200, 12900008})
     16 Initialize Event (Event ID: 12900023, Slot Number: 2, Arguments: {2901057, 12900381, 9921, 19921, 2910200, 12900025})
     17 Initialize Event (Event ID: 12900200, Slot Number: 0, Arguments: {2901150, 12900384, 9921, 19921})
     18 Initialize Event (Event ID: 12900200, Slot Number: 1, Arguments: {2901151, 12900385, 9921, 19921})
     19 Initialize Event (Event ID: 12900200, Slot Number: 2, Arguments: {2901561, 12900386, 9921, 19921})
     20 Initialize Event (Event ID: 12900200, Slot Number: 3, Arguments: {2901152, 12900387, 9921, 19921})
     21 Initialize Event (Event ID: 12900230, Slot Number: 2, Arguments: {2901532, 12900402})
      7 IF NPC Part HP (Result Condition Group: AND(02), Target Entity ID: X16:19, NPC Part ID: X8:11, HP Threshold: 0, Comparison Type: >)
      8 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(01))
      9 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(02))
     10 IF Condition Group (Result Condition Group: MAIN, Desired Condition Group State: PASS, Target Condition Group: OR(01))
     11 SKIP IF Condition Group State (Compiled) (Number Of Skipped Lines: 2, Desired Condition Group State: PASS, Target Condition Group: AND(02))
     12 Force Animation Playback (Entity ID: X16:19, Animation ID: X4:7, Should Loop: FALSE, Should Wait For Completion: TRUE, Ignore Wait For Transition: FALSE)
     13 SKIP Unconditionally (Number Of Skipped Lines: 1)
     14 Set SpEffect (Entity ID: X16:19, SpEffect ID: X0:3, Apply SpEffect HP Correction to NPC Parts: FALSE)
     15 END Unconditionally (Execution End Type: Restart)

Event ID: 12905781, Int: 0
Parameters: {X0:3, X4:7} (ii)
      0 Set Object Invulnerability (Target Object Entity ID: X0:3, State: Enabled)
      1 IF Action Button in Area (Result Condition Group: OR(01), Action Button Parameter ID: 2400900, Area Formation Entity ID: X0:3)
      2 IF Object Damaged (Result Condition Group: OR(01), Target Entity ID: X0:3, Attacker Entity ID: 00010000)
      3 IF Condition Group (Result Condition Group: MAIN, Desired Condition Group State: PASS, Target Condition Group: OR(01))
      4 Play SE (Entity ID: X0:3, Sound Type: a: Environmental Sound, Sound ID: 24011006)
      5 WAIT Fixed Time (Frames) (Number Of Frames: 10)
      6 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 101, Behavior ID: 6051, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
      7 WAIT Fixed Time (Frames) (Number Of Frames: 90)
      8 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 101, Behavior ID: 6055, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
      9 WAIT Fixed Time (Frames) (Number Of Frames: 80)
     10 Play SE (Entity ID: X0:3, Sound Type: a: Environmental Sound, Sound ID: 24011006)
     11 WAIT Fixed Time (Frames) (Number Of Frames: 10)
     12 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 101, Behavior ID: 6057, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
     13 WAIT Fixed Time (Frames) (Number Of Frames: 90)
     14 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 101, Behavior ID: 6057, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
     15 WAIT Fixed Time (Frames) (Number Of Frames: 60)
     16 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 101, Behavior ID: 6057, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
     17 WAIT Fixed Time (Frames) (Number Of Frames: 60)
     18 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 101, Behavior ID: 6057, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
     19 END Unconditionally (Execution End Type: Restart)

Event ID: 12905550, Int: 0
Parameters: {X0:3, X4:7} (ii)
      0 IF Character AI State (Result Condition Group: AND(01), Target Entity ID: X0:3, AI State: Recognition)
      1 IF Character AI State (Result Condition Group: AND(02), Target Entity ID: X0:3, AI State: Combat)
      2 IF Entity In/Outside Radius Of Entity (Result Condition Group: AND(03), Desired State: Inside, Target Entity A ID: X0:3, Target Entity B ID: 00010000, Target Distance: 8.800)
      3 IF HP Ratio (Result Condition Group: AND(04), Target Entity ID: X0:3, Comparison Type: ==, Target HP Ratio: 1.000)
      4 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(01))
      5 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(02))
      6 IF Condition Group (Result Condition Group: AND(05), Desired Condition Group State: PASS, Target Condition Group: OR(01))
      7 IF Condition Group (Result Condition Group: AND(05), Desired Condition Group State: PASS, Target Condition Group: AND(03))
      8 IF Condition Group (Result Condition Group: AND(05), Desired Condition Group State: PASS, Target Condition Group: AND(04))
      9 IF Condition Group (Result Condition Group: MAIN, Desired Condition Group State: PASS, Target Condition Group: AND(05))
     10 IF Entity In/Outside Radius Of Entity (Result Condition Group: AND(06), Desired State: Inside, Target Entity A ID: X0:3, Target Entity B ID: 00010000, Target Distance: 5.800)
     11 SKIP IF Condition Group State (Uncompiled) (Number Of Skipped Lines: 9, Desired Condition Group State: PASS, Target Condition Group: AND(06))
     12 Force Animation Playback (Entity ID: X0:3, Animation ID: 3010, Should Loop: FALSE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
     13 WAIT Fixed Time (Frames) (Number Of Frames: 40)
     14 IF HP Ratio (Result Condition Group: AND(07), Target Entity ID: X0:3, Comparison Type: !=, Target HP Ratio: 1.000)
     15 SKIP IF Condition Group State (Uncompiled) (Number Of Skipped Lines: 5, Desired Condition Group State: PASS, Target Condition Group: AND(07))
     16 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 205, Behavior ID: 6051, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
     17 WAIT Fixed Time (Frames) (Number Of Frames: 60)
     18 IF HP Ratio (Result Condition Group: AND(08), Target Entity ID: X0:3, Comparison Type: !=, Target HP Ratio: 1.000)
     19 SKIP IF Condition Group State (Uncompiled) (Number Of Skipped Lines: 1, Desired Condition Group State: PASS, Target Condition Group: AND(08))
     20 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 205, Behavior ID: 6053, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
     21 IF Character AI State (Result Condition Group: MAIN, Target Entity ID: X0:3, AI State: Normal)
     22 END Unconditionally (Execution End Type: Restart)

Event ID: 12900800, Int: 0
Parameters: {X0:3, X4:7, X8:11} (iii)
      0 Register Ladder (Event Flag ID: X0:3, Event Flag ID 2: X4:7, Entity ID: X8:11)

Event ID: 12900900, Int: 0
Parameters: {X0:3, X4:7} (ii)
      0 SKIP IF Event Flag (Number Of Skipped Lines: 5, Desired Flag State: OFF, Target Event Flag Type: Event ID + Slot Number, Target Event Flag ID: 00000000)
      1 Force Animation Playback (Entity ID: X0:3, Animation ID: 0, Should Loop: FALSE, Should Wait For Completion: TRUE, Ignore Wait For Transition: FALSE)
      2 Force Animation Playback (Entity ID: X4:7, Animation ID: 0, Should Loop: FALSE, Should Wait For Completion: TRUE, Ignore Wait For Transition: FALSE)
      3 Set Object State (Target Object Entity ID: X0:3, State: Disabled)
      4 Set Object State (Target Object Entity ID: X4:7, State: Disabled)
      5 END Unconditionally (Execution End Type: End)
      6 IF Object HP (Result Condition Group: MAIN, Target Entity ID: X4:7, Comparison Type: <=, HP Threshold: 0)
      7 Create Playthrough Log (Playthrough Log Name: "ギミック_魔法壁発見")
      8 Request Object Destruction (Entity ID: X0:3, Slot Number: 1)
      9 Request Object Destruction (Entity ID: X4:7, Slot Number: 1)
     10 Set Object State (Target Object Entity ID: X0:3, State: Disabled)
     11 Set Object State (Target Object Entity ID: X4:7, State: Disabled)

Event ID: 12900910, Int: 0
Parameters: {X0:3, X4:7, X8:11, X12:15, X16:19, X20:23} (iiiiii)
      0 SKIP IF Event Flag (Number Of Skipped Lines: 3, Desired Flag State: OFF, Target Event Flag Type: Event ID + Slot Number, Target Event Flag ID: 00000000)
      1 Set ObjAct State (Entity ID: X12:15, Object Parameter ID: X16:19, State: Disabled)
      2 Set ObjAct State (Entity ID: X12:15, Object Parameter ID: X20:23, State: Disabled)
      3 END Unconditionally (Execution End Type: End)
      4 IF ObjAct Event Flag (Result Condition Group: MAIN, ObjAct Event Flag: X0:3)
      5 SKIP IF Multiplayer State (Number Of Skipped Lines: 2, Desired Multiplayer State: Client)
      6 Display Generic Dialog (Message ID: X8:11, Dialog Type: YES/NO, Number of Options: No Button, Entity ID: 10000, Display Distance: 3.000)
      7 Remove Item From Player (Item Type: Goods, Item ID: X4:7, Number: 0)
      8 Set ObjAct State (Entity ID: X12:15, Object Parameter ID: X16:19, State: Disabled)
      9 Set ObjAct State (Entity ID: X12:15, Object Parameter ID: X20:23, State: Disabled)

Event ID: 12900920, Int: 0
Parameters: {X0:3, X4:7, X8:11, X12:15, X16:19} (iiiii)
      0 IF ObjAct Event Flag (Result Condition Group: MAIN, ObjAct Event Flag: X0:3)
      1 WAIT Fixed Time (Seconds) (Number Of Seconds: 1.000)
      2 Play SE (Entity ID: X4:7, Sound Type: o: Object, Sound ID: 990100001)
      3 WAIT Fixed Time (Seconds) (Number Of Seconds: 1.000)
      4 Shoot Bullet (Entity ID: X16:19, Entity ID 2: X8:11, Dummypoly ID: 101, Behavior ID: 5070, Firing Angle X: 0, Firing Angle Y: X12:15, Firing Angle Z: 0)
      5 Play SE (Entity ID: X8:11, Sound Type: o: Object, Sound ID: 997100001)
      6 Create Oneshot SFX (Type: Object, Entity ID: X8:11, Dummypoly ID: 101, SFX ID: 929208)
      7 WAIT Fixed Time (Seconds) (Number Of Seconds: 0.700)
      8 Shoot Bullet (Entity ID: X16:19, Entity ID 2: X8:11, Dummypoly ID: 101, Behavior ID: 5070, Firing Angle X: 0, Firing Angle Y: X12:15, Firing Angle Z: 0)
      9 Play SE (Entity ID: X8:11, Sound Type: o: Object, Sound ID: 997100001)
     10 Create Oneshot SFX (Type: Object, Entity ID: X8:11, Dummypoly ID: 101, SFX ID: 929208)
     11 WAIT Fixed Time (Seconds) (Number Of Seconds: 0.700)
     12 Shoot Bullet (Entity ID: X16:19, Entity ID 2: X8:11, Dummypoly ID: 101, Behavior ID: 5070, Firing Angle X: 0, Firing Angle Y: X12:15, Firing Angle Z: 0)
     13 Play SE (Entity ID: X8:11, Sound Type: o: Object, Sound ID: 997100001)
     14 Create Oneshot SFX (Type: Object, Entity ID: X8:11, Dummypoly ID: 101, SFX ID: 929208)

Event ID: 12905200, Int: 0
Parameters: {X0:3, X4:7, X8:11, X12:15, X16:19, X20:23, X24:27, X28:31} (iiiiiiii)
      0 IF Character Back Read Status (Result Condition Group: MAIN, Target Entity ID: X0:3, Is Back Read: TRUE)
      1 Force Animation Playback (Entity ID: X0:3, Animation ID: X4:7, Should Loop: TRUE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
      2 Set Character AI ID (Entity ID: X0:3, AI ID: X12:15)
      3 IF Character AI State (Result Condition Group: AND(01), Target Entity ID: X0:3, AI State: Alert)
      4 IF Character AI State (Result Condition Group: AND(02), Target Entity ID: X0:3, AI State: Recognition)
      5 IF Character AI State (Result Condition Group: AND(03), Target Entity ID: X0:3, AI State: Combat)
      6 IF Event Flag (Result Condition Group: AND(04), Desired Flag State: ON, Target Event Flag Type: Event Flag, Target Event Flag ID: X20:23)
      7 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(01))
      8 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(02))
      9 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(03))
     10 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(04))
     11 IF Condition Group (Result Condition Group: OR(02), Desired Condition Group State: PASS, Target Condition Group: AND(02))
     12 IF Condition Group (Result Condition Group: OR(02), Desired Condition Group State: PASS, Target Condition Group: AND(03))
     13 IF Condition Group (Result Condition Group: OR(02), Desired Condition Group State: PASS, Target Condition Group: AND(04))
     14 IF Condition Group (Result Condition Group: MAIN, Desired Condition Group State: PASS, Target Condition Group: OR(01))
     15 SKIP IF Condition Group State (Compiled) (Number Of Skipped Lines: 17, Desired Condition Group State: PASS, Target Condition Group: OR(02))
     16 Set Character AI ID (Entity ID: X0:3, AI ID: X16:19)
     17 Force Animation Playback (Entity ID: X0:3, Animation ID: X8:11, Should Loop: TRUE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)
     18 IF Character AI State (Result Condition Group: AND(05), Target Entity ID: X0:3, AI State: Normal)
     19 IF Character AI State (Result Condition Group: AND(06), Target Entity ID: X0:3, AI State: Recognition)
     20 IF Character AI State (Result Condition Group: AND(07), Target Entity ID: X0:3, AI State: Combat)
     21 IF Event Flag (Result Condition Group: AND(08), Desired Flag State: ON, Target Event Flag Type: Event Flag, Target Event Flag ID: X20:23)
     22 IF Condition Group (Result Condition Group: OR(03), Desired Condition Group State: PASS, Target Condition Group: AND(05))
     23 IF Condition Group (Result Condition Group: OR(03), Desired Condition Group State: PASS, Target Condition Group: AND(06))
     24 IF Condition Group (Result Condition Group: OR(03), Desired Condition Group State: PASS, Target Condition Group: AND(07))
     25 IF Condition Group (Result Condition Group: OR(03), Desired Condition Group State: PASS, Target Condition Group: AND(08))
     26 IF Condition Group (Result Condition Group: OR(04), Desired Condition Group State: PASS, Target Condition Group: AND(06))
     27 IF Condition Group (Result Condition Group: OR(04), Desired Condition Group State: PASS, Target Condition Group: AND(07))
     28 IF Condition Group (Result Condition Group: OR(04), Desired Condition Group State: PASS, Target Condition Group: AND(08))
     29 IF Condition Group (Result Condition Group: MAIN, Desired Condition Group State: PASS, Target Condition Group: OR(03))
     30 SKIP IF Condition Group State (Compiled) (Number Of Skipped Lines: 2, Desired Condition Group State: PASS, Target Condition Group: OR(04))
     31 WAIT Fixed Time (Seconds) (Number Of Seconds: 3.000)
     32 END Unconditionally (Execution End Type: Restart)
     33 Set Character AI ID (Entity ID: X0:3, AI ID: X24:27)
     34 Force Animation Playback (Entity ID: X0:3, Animation ID: X28:31, Should Loop: FALSE, Should Wait For Completion: FALSE, Ignore Wait For Transition: FALSE)

Event ID: 12905350, Int: 0
Parameters: {X0:3, X4:7} (ii)
      0 IF ObjAct Event Flag (Result Condition Group: MAIN, ObjAct Event Flag: X0:3)
      1 WAIT Fixed Time (Frames) (Number Of Frames: 45)
      2 Set Event Flag (Event Flag ID: X4:7, Flag State: ON)

Event ID: 12905500, Int: 0
Parameters: {X0:3, X4:7} (ii)
      0 IF Object Damaged (Result Condition Group: OR(01), Target Entity ID: X0:3, Attacker Entity ID: 00010000)
      1 IF Condition Group (Result Condition Group: MAIN, Desired Condition Group State: PASS, Target Condition Group: OR(01))
      2 WAIT Fixed Time (Frames) (Number Of Frames: 45)
      3 Set Event Flag (Event Flag ID: X4:7, Flag State: ON)

Event ID: 12905950, Int: 0
Parameters: {X0:3, X4:7} (ii)
      0 IF Damage Type (Result Condition Group: AND(01), Target Entity ID: X0:3, Attacker Entity ID: -0000001, Damage Type: Fire)
      1 IF Condition Group (Result Condition Group: OR(01), Desired Condition Group State: PASS, Target Condition Group: AND(01))
      2 IF Damage Type (Result Condition Group: OR(01), Target Entity ID: X0:3, Attacker Entity ID: -0000001, Damage Type: Unspecified)
      3 IF Condition Group (Result Condition Group: MAIN, Desired Condition Group State: PASS, Target Condition Group: OR(01))
      4 SKIP IF Condition Group State (Compiled) (Number Of Skipped Lines: 7, Desired Condition Group State: PASS, Target Condition Group: AND(01))
      5 Request Object Destruction (Entity ID: X0:3, Slot Number: 1)
      6 Play SE (Entity ID: X0:3, Sound Type: o: Object, Sound ID: 299961000)
      7 WAIT Fixed Time (Frames) (Number Of Frames: 10)
      8 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 200, Behavior ID: 6051, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
      9 WAIT Fixed Time (Frames) (Number Of Frames: 45)
     10 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 200, Behavior ID: 6053, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
     11 END Unconditionally (Execution End Type: End)
     12 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 200, Behavior ID: 6000, Firing Angle X: 0, Firing Angle Y: 90, Firing Angle Z: 0)
     13 Request Object Destruction (Entity ID: X0:3, Slot Number: 1)
     14 Play SE (Entity ID: X0:3, Sound Type: o: Object, Sound ID: 299961000)
     15 WAIT Fixed Time (Frames) (Number Of Frames: 10)
     16 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 200, Behavior ID: 6051, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
     17 WAIT Fixed Time (Frames) (Number Of Frames: 45)
     18 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 200, Behavior ID: 6053, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
     19 WAIT Fixed Time (Frames) (Number Of Frames: 45)
     20 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 200, Behavior ID: 6055, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
     21 WAIT Fixed Time (Frames) (Number Of Frames: 60)
     22 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 200, Behavior ID: 6055, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
     23 WAIT Fixed Time (Frames) (Number Of Frames: 60)
     24 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 200, Behavior ID: 6055, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)

Event ID: 12905650, Int: 0
Parameters: {X0:3, X4:7} (ii)
      0 IF Character Hostile (Result Condition Group: MAIN, Target Entity ID: X0:3, Attacker Entity ID: 00010000)
      1 WAIT Fixed Time (Frames) (Number Of Frames: 10)
      2 Play SE (Entity ID: X0:3, Sound Type: a: Environmental Sound, Sound ID: 210007500)
      3 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 6, Behavior ID: 6051, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
      4 WAIT Fixed Time (Frames) (Number Of Frames: 45)
      5 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 6, Behavior ID: 6053, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
      6 WAIT Fixed Time (Frames) (Number Of Frames: 45)
      7 Shoot Bullet (Entity ID: X4:7, Entity ID 2: X0:3, Dummypoly ID: 6, Behavior ID: 6055, Firing Angle X: 270, Firing Angle Y: 0, Firing Angle Z: 0)
      8 END Unconditionally (Execution End Type: Restart)

Event ID: 12905710, Int: 0
Parameters: {} ()
      0 END IF Event Flag (Execution End Type: End, Desired Flag State: ON, Target Event Flag Type: Event Flag, Target Event Flag ID: 12905705)
      1 Play SE (Entity ID: 2900100, Sound Type: a: Environmental Sound, Sound ID: 297500000)
